Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2023-08-17,354.5213928222656,358.5799865722656,364.30999755859375,358.1600036621094,363.9599914550781,62604300
2023-08-18,354.0765380859375,358.1300048828125,359.4100036621094,354.7099914550781,355.260009765625,61119500
2023-08-21,359.78118896484375,363.8999938964844,364.5899963378906,359.1499938964844,359.6199951171875,50696500
2023-08-22,359.2670593261719,363.3800048828125,366.55999755859375,362.67999267578125,366.54998779296875,44613500
2023-08-23,364.9322204589844,369.1099853515625,370.2200012207031,364.3599853515625,364.5799865722656,51770600
2023-08-24,357.13153076171875,361.2200012207031,372.739990234375,361.010009765625,372.6400146484375,66842500
2023-08-25,359.8998718261719,364.0199890136719,365.739990234375,358.5799865722656,362.07000732421875,69960500
2023-08-28,362.60888671875,366.760009765625,367.7099914550781,364.25,366.989990234375,40910000
2023-08-29,370.52813720703125,374.7699890136719,375.1300048828125,366.2300109863281,366.55999755859375,58492400
2023-08-30,372.594482421875,376.8599853515625,377.45001220703125,373.8599853515625,374.8800048828125,41731500
2023-08-31,373.7117004394531,377.989990234375,379.7200012207031,376.8699951171875,376.94000244140625,35730700
2023-09-01,373.3162536621094,377.5899963378906,380.8299865722656,376.0799865722656,380.3999938964844,39772400
2023-09-05,373.7908935546875,378.07000732421875,379.30999755859375,375.8299865722656,376.7699890136719,32344200
2023-09-06,370.49853515625,374.739990234375,377.6300048828125,372.70001220703125,377.2799987792969,42998700
2023-09-07,367.8488464355469,372.05999755859375,372.8500061035156,369.1499938964844,370.2099914550781,52060700
2023-09-08,368.3630065917969,372.5799865722656,374.8500061035156,371.6000061035156,372.010009765625,35800100
2023-09-11,372.70330810546875,376.9700012207031,377.489990234375,373.6600036621094,375.6600036621094,39936600
2023-09-12,368.57061767578125,372.7900085449219,376.95001220703125,372.5,375.2699890136719,41391000
2023-09-13,369.9744873046875,374.2099914550781,375.8399963378906,371.8800048828125,373.0299987792969,46300700
2023-09-14,372.9998779296875,377.2699890136719,378.2699890136719,373.8900146484375,375.989990234375,48039400
2023-09-15,366.6130065917969,370.80999755859375,376.32000732421875,369.8599853515625,375.9100036621094,69757700
2023-09-18,366.9951477050781,370.6600036621094,371.7900085449219,369.0299987792969,369.32000732421875,36903500
2023-09-19,366.2129821777344,369.8699951171875,370.67999267578125,366.79998779296875,369.32000732421875,37621700
2023-09-20,360.93572998046875,364.5400085449219,371.30999755859375,364.4599914550781,370.95001220703125,45514200
2023-09-21,354.3217468261719,357.8599853515625,361.6000061035156,357.69000244140625,360.79998779296875,69584700
2023-09-22,354.3712463378906,357.9100036621094,361.79998779296875,357.5899963378906,359.6300048828125,51589700
2023-09-25,356.054443359375,359.6099853515625,359.70001220703125,355.92999267578125,356.92999267578125,39168000
2023-09-26,350.7077941894531,354.2099914550781,357.5400085449219,353.2099914550781,356.989990234375,53657700
2023-09-27,351.5296630859375,355.0400085449219,356.9800109863281,351.3599853515625,355.3800048828125,56066000
2023-09-28,354.47027587890625,358.010009765625,360.1700134277344,353.239990234375,354.1099853515625,56453300
2023-09-29,354.7276916503906,358.2699890136719,362.95001220703125,357.0199890136719,361.5400085449219,64754300
2023-10-02,357.68817138671875,361.260009765625,362.67999267578125,357.9200134277344,358.5400085449219,51625100
2023-10-03,351.4107666015625,354.9200134277344,361.010009765625,353.2799987792969,358.7799987792969,60478500
2023-10-04,356.1930847167969,359.75,360.6099853515625,355.29998779296875,355.7699890136719,54786700
2023-10-05,355.1435546875,358.69000244140625,360.1499938964844,355.1400146484375,359.739990234375,45897400
2023-10-06,361.0940856933594,364.70001220703125,365.9100036621094,354.8500061035156,355.6499938964844,74959200
2023-10-09,362.9356994628906,366.55999755859375,367.1099853515625,360.7799987792969,362.29998779296875,45304800
2023-10-10,364.9456481933594,368.5899963378906,371.2799987792969,366.3900146484375,366.8999938964844,46968800
2023-10-11,367.5496520996094,371.2200012207031,371.4100036621094,368.19000244140625,369.94000244140625,38215100
2023-10-12,366.27239990234375,369.92999267578125,373.739990234375,367.5,371.7300109863281,49587900
2023-10-13,361.6683654785156,365.2799987792969,371.1600036621094,363.8599853515625,370.57000732421875,52469900
2023-10-16,365.7575378417969,369.4100036621094,370.4800109863281,366.4700012207031,366.6199951171875,44201100
2023-10-17,364.5594787597656,368.20001220703125,369.9200134277344,363.6600036621094,365.80999755859375,50999100
2023-10-18,359.7772521972656,363.3699951171875,367.9100036621094,362.0199890136719,365.6700134277344,54280500
2023-10-19,356.4108581542969,359.9700012207031,366.0199890136719,359.1600036621094,364.80999755859375,72274200
2023-10-20,351.093994140625,354.6000061035156,360.0400085449219,354.3699951171875,359.4599914550781,72369800
2023-10-23,352.1534118652344,355.6700134277344,359.260009765625,351.1199951171875,353.260009765625,60665200
2023-10-24,355.5791931152344,359.1300048828125,359.9100036621094,355.7900085449219,357.510009765625,47082100
2023-10-25,346.8760986328125,350.3399963378906,356.8800048828125,349.75,356.70001220703125,71190500
2023-10-26,340.2621765136719,343.6600036621094,350.07000732421875,342.3500061035156,349.1199951171875,78621400
2023-10-27,341.8957824707031,345.30999755859375,348.8399963378906,344.0799865722656,346.42999267578125,63476700
2023-10-30,345.74737548828125,349.20001220703125,350.5400085449219,346.45001220703125,347.8299865722656,55298500
2023-10-31,347.4008483886719,350.8699951171875,351.25,346.6199951171875,349.2300109863281,47671900
2023-11-01,353.4306335449219,356.9599914550781,357.5299987792969,351.6199951171875,351.7200012207031,58992700
2023-11-02,359.8465881347656,363.44000244140625,363.67999267578125,360.29998779296875,361.5400085449219,58162400
2023-11-03,364.0743408203125,367.7099914550781,369.0199890136719,364.5199890136719,364.75,53239100
2023-11-06,365.5595397949219,369.2099914550781,369.7799987792969,366.9100036621094,368.489990234375,38848700
2023-11-07,369.0150451660156,372.70001220703125,373.5799865722656,369.04998779296875,370.2699890136719,50777400
2023-11-08,369.25262451171875,372.94000244140625,373.7900085449219,370.6199951171875,373.0799865722656,35663400
2023-11-09,366.4110107421875,370.07000732421875,374.79998779296875,369.57000732421875,373.6400146484375,53859400
2023-11-10,374.6487731933594,378.3900146484375,378.5400085449219,371.2799987792969,371.82000732421875,58309800
2023-11-13,373.48040771484375,377.2099914550781,378.2799987792969,375.239990234375,376.7900085449219,40733500
2023-11-14,381.5201416015625,385.3299865722656,386.260009765625,383.17999267578125,383.7099914550781,67792600
2023-11-15,381.8072509765625,385.6199951171875,387.75,384.239990234375,387.25,54141400
2023-11-16,382.134033203125,385.95001220703125,386.19000244140625,383.55999755859375,384.8399963378906,45343500
2023-11-17,382.2231140136719,386.0400085449219,387.07000732421875,384.2900085449219,385.2099914550781,46571900
2023-11-20,386.87664794921875,390.739990234375,391.4100036621094,386.04998779296875,386.04998779296875,44429600
2023-11-21,384.62908935546875,388.4700012207031,389.2300109863281,386.70001220703125,389.010009765625,43337000
2023-11-22,386.203369140625,390.05999755859375,393.07000732421875,389.0400085449219,390.57000732421875,44121000
2023-11-24,385.6588134765625,389.510009765625,390.25,388.5,389.6499938964844,15718800
2023-11-27,385.3221740722656,389.1700134277344,391.1499938964844,388.2799987792969,389.010009765625,34139700
2023-11-28,386.3321228027344,390.19000244140625,390.7799987792969,388.04998779296875,388.4100036621094,35491100
2023-11-29,385.9558410644531,389.80999755859375,394.1400146484375,389.4599914550781,392.69000244140625,38811700
2023-11-30,384.9855041503906,388.8299865722656,390.54998779296875,385.82000732421875,390.0799865722656,52834400
2023-12-01,386.0845947265625,389.94000244140625,390.5400085449219,386.07000732421875,387.75,40440500
2023-12-04,382.5003662109375,386.32000732421875,386.6000061035156,382.6600036621094,386.0899963378906,51186900
2023-12-05,383.46075439453125,387.2900085449219,388.5,384.2099914550781,384.3900146484375,42933000
2023-12-06,381.2428283691406,385.04998779296875,390.3699951171875,384.70001220703125,390.2699890136719,41994100
2023-12-07,386.5697021484375,390.42999267578125,391.2699890136719,386.9599914550781,388.07000732421875,49593500
2023-12-08,388.2925109863281,392.1700134277344,392.6199951171875,388.4800109863281,388.6700134277344,46623600
2023-12-11,391.6093444824219,395.5199890136719,395.7900085449219,391.5299987792969,391.739990234375,41198000
2023-12-12,394.728271484375,398.6700134277344,398.7900085449219,394.4100036621094,395.55999755859375,39221200
2023-12-13,399.74810791015625,403.739990234375,404.3599853515625,398.8399963378906,399.6199951171875,55408100
2023-12-14,399.4015808105469,403.3900146484375,406.29998779296875,400.3399963378906,404.9800109863281,55447800
2023-12-15,401.33233642578125,405.3399963378906,406.5400085449219,403.57000732421875,404.17999267578125,62598000
2023-12-18,403.860107421875,407.0799865722656,407.989990234375,404.6000061035156,404.92999267578125,46610000
2023-12-19,405.9237060546875,409.1600036621094,409.2799987792969,407.3500061035156,407.5400085449219,35711900
2023-12-20,399.8918151855469,403.0799865722656,410.4700012207031,402.8999938964844,408.3500061035156,54042400
2023-12-21,404.5447082519531,407.7699890136719,408.1400146484375,404.4700012207031,407.05999755859375,45568900
2023-12-22,405.1498718261719,408.3800048828125,409.9700012207031,406.4800109863281,409.0,34292400
2023-12-26,407.6300964355469,410.8800048828125,411.55999755859375,409.1499938964844,409.25,22722500
2023-12-27,408.4599304199219,411.5,411.7900085449219,410.0799865722656,410.95001220703125,31980500
2023-12-28,408.26141357421875,411.29998779296875,412.9200134277344,410.94000244140625,412.6700134277344,27029200
2023-12-29,406.4945068359375,409.5199890136719,411.6400146484375,407.5799865722656,411.2799987792969,42633400
2024-01-02,399.61572265625,402.5899963378906,406.0899963378906,400.239990234375,405.8399963378906,58026900
2024-01-03,395.38720703125,398.3299865722656,401.0,397.8900146484375,399.92999267578125,47002800
2024-01-04,393.35235595703125,396.2799987792969,399.5899963378906,396.05999755859375,396.44000244140625,39432800
2024-01-05,393.8188781738281,396.75,399.55999755859375,395.3399963378906,396.45001220703125,44867900
2024-01-08,401.9583435058594,404.95001220703125,405.239990234375,397.8399963378906,397.989990234375,42473800
2024-01-09,402.75238037109375,405.75,406.69000244140625,401.7099914550781,401.9100036621094,39132900
2024-01-10,405.4820861816406,408.5,409.5199890136719,405.1700134277344,406.07000732421875,33962800
2024-01-11,406.3258056640625,409.3500061035156,411.20001220703125,404.239990234375,409.7900085449219,54536200
2024-01-12,406.53424072265625,409.55999755859375,411.25,408.1499938964844,410.3999938964844,39581400
2024-01-16,406.4945068359375,409.5199890136719,411.1199951171875,406.8299865722656,408.30999755859375,43903000
2024-01-17,404.20159912109375,407.2099914550781,407.5899963378906,402.9200134277344,406.1700134277344,54386000
2024-01-18,409.9389343261719,412.989990234375,413.5799865722656,409.1600036621094,410.5199890136719,59562500
2024-01-19,418.0683898925781,421.17999267578125,421.3399963378906,414.6300048828125,415.2200012207031,70268500
2024-01-22,418.6143798828125,421.7300109863281,424.7300109863281,421.1199951171875,423.4100036621094,44880600
2024-01-23,420.3514099121094,423.4800109863281,423.70001220703125,420.57000732421875,422.42999267578125,33003800
2024-01-24,422.68402099609375,425.8299865722656,429.8500061035156,425.3299865722656,427.44000244140625,46948000
2024-01-25,423.2001953125,426.3500061035156,429.0400085449219,423.9800109863281,428.3599853515625,44367200
2024-01-26,420.6789855957031,423.80999755859375,426.2099914550781,423.1499938964844,424.44000244140625,37137000
2024-01-29,424.9869079589844,428.1499938964844,428.3500061035156,423.6099853515625,424.2699890136719,38694700
2024-01-30,422.1579284667969,425.29998779296875,427.67999267578125,424.3800048828125,427.1000061035156,36739000
2024-01-31,413.8895263671875,416.9700012207031,422.8699951171875,416.7900085449219,420.8500061035156,64010600
2024-02-01,418.76324462890625,421.8800048828125,422.3800048828125,417.80999755859375,418.7900085449219,51008600
2024-02-02,425.840576171875,429.010009765625,430.239990234375,422.7900085449219,423.79998779296875,59582300
2024-02-05,425.28472900390625,428.45001220703125,429.6099853515625,425.0,429.07000732421875,39889200
2024-02-06,424.4310607910156,427.5899963378906,430.2200012207031,425.2200012207031,429.6099853515625,35846100
2024-02-07,428.7985534667969,431.989990234375,432.8299865722656,429.0899963378906,430.4100036621094,37712700
2024-02-08,429.5926513671875,432.7900085449219,433.55999755859375,431.4200134277344,432.1099853515625,29889900
2024-02-09,433.8211364746094,437.04998779296875,437.8500061035156,433.1400146484375,433.94000244140625,36943900
2024-02-12,432.123779296875,435.3399963378906,439.1400146484375,434.6499938964844,436.94000244140625,33203300
2024-02-13,425.3839416503906,428.54998779296875,431.2699890136719,425.3299865722656,427.2799987792969,64491700
2024-02-14,430.01947021484375,433.2200012207031,433.6499938964844,428.8800048828125,431.260009765625,45092700
2024-02-15,431.2999267578125,434.510009765625,434.9800109863281,431.3299865722656,433.9200134277344,38796100
2024-02-16,427.3890686035156,430.57000732421875,434.989990234375,429.8500061035156,434.8900146484375,53661500
2024-02-20,424.1630859375,427.32000732421875,430.0799865722656,423.5,428.54998779296875,53999500
2024-02-21,422.4656677246094,425.6099853515625,425.70001220703125,421.6300048828125,424.54998779296875,50179700
2024-02-22,434.8336486816406,438.07000732421875,439.1199951171875,433.7099914550781,434.489990234375,53887800
2024-02-23,433.55316162109375,436.7799987792969,440.5899963378906,435.7900085449219,439.6499938964844,39853900
2024-02-26,433.3248596191406,436.54998779296875,438.6000061035156,436.3599853515625,437.6000061035156,33043200
2024-02-27,434.3670654296875,437.6000061035156,437.989990234375,435.0299987792969,437.6700134277344,33713200
2024-02-28,432.0543212890625,435.2699890136719,436.6700134277344,434.29998779296875,435.42999267578125,32938800
2024-02-29,435.75677490234375,439.0,440.0899963378906,435.0199890136719,438.2300109863281,42495200
2024-03-01,442.3179016113281,445.6099853515625,446.5799865722656,439.8399963378906,439.8999938964844,43809200
